,invoice_number,stock_code,description,quantity,invoice_datetime,invoice_date,invoice_time,unit_price,customer_id,country
456870,575725,23203,JUMBO BAG VINTAGE DOILY ,100,2011-11-10 18:46:00,2011-11-10,18:46:00,1.79,13098.0,United Kingdom
456871,575725,23167,SMALL CERAMIC TOP STORAGE JAR ,96,2011-11-10 18:46:00,2011-11-10,18:46:00,0.69,13098.0,United Kingdom
456872,575725,22847,BREAD BIN DINER STYLE IVORY,4,2011-11-10 18:46:00,2011-11-10,18:46:00,14.95,13098.0,United Kingdom
456873,575725,22384,LUNCH BAG PINK POLKADOT,10,2011-11-10 18:46:00,2011-11-10,18:46:00,1.65,13098.0,United Kingdom
456874,575725,22382,LUNCH BAG SPACEBOY DESIGN ,20,2011-11-10 18:46:00,2011-11-10,18:46:00,1.65,13098.0,United Kingdom
456875,575725,22149,FELTCRAFT 6 FLOWER FRIENDS,28,2011-11-10 18:46:00,2011-11-10,18:46:00,1.85,13098.0,United Kingdom
456876,575725,22045,SPACEBOY GIFT WRAP,25,2011-11-10 18:46:00,2011-11-10,18:46:00,0.42,13098.0,United Kingdom
456877,575725,21498,RED RETROSPOT WRAP ,25,2011-11-10 18:46:00,2011-11-10,18:46:00,0.42,13098.0,United Kingdom
456878,575725,21497,FANCY FONTS BIRTHDAY WRAP,25,2011-11-10 18:46:00,2011-11-10,18:46:00,0.42,13098.0,United Kingdom
456879,575725,21210,SET OF 72 RETROSPOT PAPER  DOILIES,24,2011-11-10 18:46:00,2011-11-10,18:46:00,1.45,13098.0,United Kingdom
456880,575725,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,32,2011-11-10 18:46:00,2011-11-10,18:46:00,2.55,13098.0,United Kingdom
456881,575725,20727,LUNCH BAG  BLACK SKULL.,20,2011-11-10 18:46:00,2011-11-10,18:46:00,1.65,13098.0,United Kingdom
456882,575725,20728,LUNCH BAG CARS BLUE,20,2011-11-10 18:46:00,2011-11-10,18:46:00,1.65,13098.0,United Kingdom
456883,575725,20725,LUNCH BAG RED RETROSPOT,20,2011-11-10 18:46:00,2011-11-10,18:46:00,1.65,13098.0,United Kingdom
456884,575726,22644,CERAMIC CHERRY CAKE MONEY BANK,1,2011-11-10 19:12:00,2011-11-10,19:12:00,1.45,16791.0,United Kingdom
456885,575726,23551,PACK OF 12 PAISLEY PARK TISSUES ,12,2011-11-10 19:12:00,2011-11-10,19:12:00,0.39,16791.0,United Kingdom
456886,575726,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-11-10 19:12:00,2011-11-10,19:12:00,1.69,16791.0,United Kingdom
456887,575726,23380,PACK OF 12 VINTAGE DOILY TISSUES,12,2011-11-10 19:12:00,2011-11-10,19:12:00,0.39,16791.0,United Kingdom
456888,575726,22941,CHRISTMAS LIGHTS 10 REINDEER,1,2011-11-10 19:12:00,2011-11-10,19:12:00,8.5,16791.0,United Kingdom
456889,575726,22087,PAPER BUNTING WHITE LACE,1,2011-11-10 19:12:00,2011-11-10,19:12:00,2.95,16791.0,United Kingdom
456890,575726,20992,JAZZ HEARTS PURSE NOTEBOOK,8,2011-11-10 19:12:00,2011-11-10,19:12:00,0.39,16791.0,United Kingdom
456891,575726,22738,RIBBON REEL SNOWY VILLAGE,5,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456892,575726,23319,BOX OF 6 MINI 50'S CRACKERS,2,2011-11-10 19:12:00,2011-11-10,19:12:00,2.49,16791.0,United Kingdom
456893,575726,21591,COSY HOUR CIGAR BOX MATCHES ,6,2011-11-10 19:12:00,2011-11-10,19:12:00,1.25,16791.0,United Kingdom
456894,575726,21592,RETROSPOT CIGAR BOX MATCHES ,6,2011-11-10 19:12:00,2011-11-10,19:12:00,1.25,16791.0,United Kingdom
456895,575726,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,1,2011-11-10 19:12:00,2011-11-10,19:12:00,2.95,16791.0,United Kingdom
456896,575726,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,2,2011-11-10 19:12:00,2011-11-10,19:12:00,2.95,16791.0,United Kingdom
456897,575726,23241,TREASURE TIN GYMKHANA DESIGN,1,2011-11-10 19:12:00,2011-11-10,19:12:00,2.08,16791.0,United Kingdom
456898,575726,23320,GIANT 50'S CHRISTMAS CRACKER,3,2011-11-10 19:12:00,2011-11-10,19:12:00,2.89,16791.0,United Kingdom
456899,575726,20996,JAZZ HEARTS ADDRESS BOOK,6,2011-11-10 19:12:00,2011-11-10,19:12:00,0.19,16791.0,United Kingdom
456900,575726,23372,SET 36 COLOUR PENCILS DOLLY GIRL,1,2011-11-10 19:12:00,2011-11-10,19:12:00,1.25,16791.0,United Kingdom
456901,575726,23366,SET 12 COLOURING PENCILS DOILY,2,2011-11-10 19:12:00,2011-11-10,19:12:00,0.65,16791.0,United Kingdom
456902,575726,23368,SET 12 COLOUR PENCILS DOLLY GIRL ,2,2011-11-10 19:12:00,2011-11-10,19:12:00,0.65,16791.0,United Kingdom
456903,575726,22306,SILVER MUG BONE CHINA TREE OF LIFE,2,2011-11-10 19:12:00,2011-11-10,19:12:00,1.06,16791.0,United Kingdom
456904,575726,20979,36 PENCILS TUBE RED RETROSPOT,2,2011-11-10 19:12:00,2011-11-10,19:12:00,1.25,16791.0,United Kingdom
456905,575726,23102,SILVER HEARTS TABLE DECORATION,2,2011-11-10 19:12:00,2011-11-10,19:12:00,0.83,16791.0,United Kingdom
456906,575726,23101,SILVER STARS TABLE DECORATION,2,2011-11-10 19:12:00,2011-11-10,19:12:00,0.83,16791.0,United Kingdom
456907,575726,23109,PACK OF SIX LED TEA LIGHTS,4,2011-11-10 19:12:00,2011-11-10,19:12:00,2.89,16791.0,United Kingdom
456908,575726,22952,60 CAKE CASES VINTAGE CHRISTMAS,9,2011-11-10 19:12:00,2011-11-10,19:12:00,0.55,16791.0,United Kingdom
456909,575726,22144,CHRISTMAS CRAFT LITTLE FRIENDS,2,2011-11-10 19:12:00,2011-11-10,19:12:00,2.1,16791.0,United Kingdom
456910,575726,22810,SET OF 6 T-LIGHTS SNOWMEN,1,2011-11-10 19:12:00,2011-11-10,19:12:00,2.95,16791.0,United Kingdom
456911,575726,22809,SET OF 6 T-LIGHTS SANTA,1,2011-11-10 19:12:00,2011-11-10,19:12:00,2.95,16791.0,United Kingdom
456912,575726,21733,RED HANGING HEART T-LIGHT HOLDER,1,2011-11-10 19:12:00,2011-11-10,19:12:00,2.95,16791.0,United Kingdom
456913,575726,85123A,WHITE HANGING HEART T-LIGHT HOLDER,1,2011-11-10 19:12:00,2011-11-10,19:12:00,2.95,16791.0,United Kingdom
456914,575726,21535,RED RETROSPOT SMALL MILK JUG,6,2011-11-10 19:12:00,2011-11-10,19:12:00,2.55,16791.0,United Kingdom
456915,575726,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,1,2011-11-10 19:12:00,2011-11-10,19:12:00,1.45,16791.0,United Kingdom
456916,575726,21822,GLITTER CHRISTMAS TREE WITH BELLS,6,2011-11-10 19:12:00,2011-11-10,19:12:00,0.79,16791.0,United Kingdom
456917,575726,20685,DOORMAT RED RETROSPOT,1,2011-11-10 19:12:00,2011-11-10,19:12:00,8.25,16791.0,United Kingdom
456918,575726,35471D,SET OF 3 BIRD LIGHT PINK FEATHER ,3,2011-11-10 19:12:00,2011-11-10,19:12:00,0.39,16791.0,United Kingdom
456919,575726,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-11-10 19:12:00,2011-11-10,19:12:00,0.85,16791.0,United Kingdom
456920,575726,23401,RUSTIC MIRROR WITH LACE HEART,1,2011-11-10 19:12:00,2011-11-10,19:12:00,6.25,16791.0,United Kingdom
456921,575726,23404,HOME SWEET HOME BLACKBOARD,1,2011-11-10 19:12:00,2011-11-10,19:12:00,4.95,16791.0,United Kingdom
456922,575726,23534,WALL ART STOP FOR TEA ,3,2011-11-10 19:12:00,2011-11-10,19:12:00,5.95,16791.0,United Kingdom
456923,575726,23535,WALL ART BICYCLE SAFETY,2,2011-11-10 19:12:00,2011-11-10,19:12:00,5.95,16791.0,United Kingdom
456924,575726,48173C,DOORMAT BLACK FLOCK ,1,2011-11-10 19:12:00,2011-11-10,19:12:00,8.25,16791.0,United Kingdom
456925,575726,22465,HANGING METAL STAR LANTERN,4,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456926,575726,22464,HANGING METAL HEART LANTERN,2,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456927,575726,22568,FELTCRAFT CUSHION OWL,1,2011-11-10 19:12:00,2011-11-10,19:12:00,3.75,16791.0,United Kingdom
456928,575726,85036C,ROSE 1 WICK MORRIS BOXED CANDLE,2,2011-11-10 19:12:00,2011-11-10,19:12:00,1.25,16791.0,United Kingdom
456929,575726,23355,HOT WATER BOTTLE KEEP CALM,2,2011-11-10 19:12:00,2011-11-10,19:12:00,4.95,16791.0,United Kingdom
456930,575726,23356,LOVE HOT WATER BOTTLE,1,2011-11-10 19:12:00,2011-11-10,19:12:00,5.95,16791.0,United Kingdom
456932,575726,22748,POPPY'S PLAYHOUSE KITCHEN,2,2011-11-10 19:12:00,2011-11-10,19:12:00,2.1,16791.0,United Kingdom
456933,575726,22745,POPPY'S PLAYHOUSE BEDROOM ,2,2011-11-10 19:12:00,2011-11-10,19:12:00,2.1,16791.0,United Kingdom
456934,575726,22746,POPPY'S PLAYHOUSE LIVINGROOM ,2,2011-11-10 19:12:00,2011-11-10,19:12:00,2.1,16791.0,United Kingdom
456935,575726,22170,PICTURE FRAME WOOD TRIPLE PORTRAIT,3,2011-11-10 19:12:00,2011-11-10,19:12:00,6.75,16791.0,United Kingdom
456936,575726,22445,PENCIL CASE LIFE IS BEAUTIFUL,2,2011-11-10 19:12:00,2011-11-10,19:12:00,2.95,16791.0,United Kingdom
456937,575726,22449,SILK PURSE BABUSHKA PINK,1,2011-11-10 19:12:00,2011-11-10,19:12:00,3.35,16791.0,United Kingdom
456938,575726,22450,SILK PURSE BABUSHKA BLUE,1,2011-11-10 19:12:00,2011-11-10,19:12:00,3.35,16791.0,United Kingdom
456939,575726,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,3,2011-11-10 19:12:00,2011-11-10,19:12:00,2.1,16791.0,United Kingdom
456940,575726,84375,SET OF 20 KIDS COOKIE CUTTERS,2,2011-11-10 19:12:00,2011-11-10,19:12:00,2.1,16791.0,United Kingdom
456941,575726,23082,SET 6 PAPER TABLE LANTERN HEARTS ,3,2011-11-10 19:12:00,2011-11-10,19:12:00,3.75,16791.0,United Kingdom
456942,575726,23083,SET 6 PAPER TABLE LANTERN STARS ,3,2011-11-10 19:12:00,2011-11-10,19:12:00,3.75,16791.0,United Kingdom
456943,575726,22383,LUNCH BAG SUKI DESIGN ,1,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456944,575726,20726,LUNCH BAG WOODLAND,1,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456945,575726,20727,LUNCH BAG  BLACK SKULL.,1,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456946,575726,20725,LUNCH BAG RED RETROSPOT,1,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456947,575726,22384,LUNCH BAG PINK POLKADOT,1,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456948,575726,23208,LUNCH BAG VINTAGE LEAF DESIGN,1,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456949,575726,22382,LUNCH BAG SPACEBOY DESIGN ,1,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456950,575726,23583,LUNCH BAG PAISLEY PARK  ,1,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456951,575726,22621,TRADITIONAL KNITTING NANCY,3,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456952,575726,23275,SET OF 3 HANGING OWLS OLLIE BEAK,3,2011-11-10 19:12:00,2011-11-10,19:12:00,1.25,16791.0,United Kingdom
456953,575726,23217,LAUREL HEART ANTIQUE SILVER,4,2011-11-10 19:12:00,2011-11-10,19:12:00,1.25,16791.0,United Kingdom
456954,575726,23215,JINGLE BELL HEART ANTIQUE SILVER,1,2011-11-10 19:12:00,2011-11-10,19:12:00,2.08,16791.0,United Kingdom
456955,575726,23224,CHERUB HEART DECORATION GOLD,4,2011-11-10 19:12:00,2011-11-10,19:12:00,0.83,16791.0,United Kingdom
456956,575726,21819,GLITTER CHRISTMAS STAR ,5,2011-11-10 19:12:00,2011-11-10,19:12:00,0.39,16791.0,United Kingdom
456957,575726,23214,JINGLE BELL HEART ANTIQUE GOLD,1,2011-11-10 19:12:00,2011-11-10,19:12:00,2.08,16791.0,United Kingdom
456958,575726,22575,METAL MERRY CHRISTMAS WREATH,4,2011-11-10 19:12:00,2011-11-10,19:12:00,1.95,16791.0,United Kingdom
456959,575726,21818,GLITTER HEART DECORATION,6,2011-11-10 19:12:00,2011-11-10,19:12:00,0.39,16791.0,United Kingdom
456960,575726,23490,T-LIGHT HOLDER HANGING LOVE BIRD,3,2011-11-10 19:12:00,2011-11-10,19:12:00,3.75,16791.0,United Kingdom
456962,575726,22662,LUNCH BAG DOLLY GIRL DESIGN,2,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456963,575726,22383,LUNCH BAG SUKI DESIGN ,2,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456964,575726,23209,LUNCH BAG VINTAGE DOILY ,1,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456965,575726,23681,LUNCH BAG RED VINTAGE DOILY,1,2011-11-10 19:12:00,2011-11-10,19:12:00,1.65,16791.0,United Kingdom
456966,575726,23493,VINTAGE DOILY TRAVEL SEWING KIT,3,2011-11-10 19:12:00,2011-11-10,19:12:00,1.95,16791.0,United Kingdom
456967,575726,22423,REGENCY CAKESTAND 3 TIER,3,2011-11-10 19:12:00,2011-11-10,19:12:00,12.75,16791.0,United Kingdom
456968,575726,22158,3 HEARTS HANGING DECORATION RUSTIC,8,2011-11-10 19:12:00,2011-11-10,19:12:00,2.95,16791.0,United Kingdom
456969,575726,23084,RABBIT NIGHT LIGHT,2,2011-11-10 19:12:00,2011-11-10,19:12:00,2.08,16791.0,United Kingdom
456970,575726,82483,WOOD 2 DRAWER CABINET WHITE FINISH,1,2011-11-10 19:12:00,2011-11-10,19:12:00,6.95,16791.0,United Kingdom
456974,575728,23475,WOODLAND SMALL PINK FELT HEART,12,2011-11-10 19:40:00,2011-11-10,19:40:00,0.83,14911.0,EIRE
456975,575728,23479,WIRE EGG BASKET ,4,2011-11-10 19:40:00,2011-11-10,19:40:00,7.85,14911.0,EIRE
456976,575728,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,24,2011-11-10 19:40:00,2011-11-10,19:40:00,0.29,14911.0,EIRE
456977,575728,22944,CHRISTMAS METAL POSTCARD WITH BELLS,72,2011-11-10 19:40:00,2011-11-10,19:40:00,0.39,14911.0,EIRE
456978,575728,23186,FRENCH STYLE STORAGE JAR CAFE ,48,2011-11-10 19:40:00,2011-11-10,19:40:00,0.29,14911.0,EIRE
456979,575728,79030D,TUMBLER BAROQUE,12,2011-11-10 19:40:00,2011-11-10,19:40:00,0.39,14911.0,EIRE
456980,575728,15056BL,EDWARDIAN PARASOL BLACK,3,2011-11-10 19:40:00,2011-11-10,19:40:00,5.95,14911.0,EIRE
456981,575728,20679,EDWARDIAN PARASOL RED,3,2011-11-10 19:40:00,2011-11-10,19:40:00,5.95,14911.0,EIRE
456982,575728,15056P,EDWARDIAN PARASOL PINK,3,2011-11-10 19:40:00,2011-11-10,19:40:00,5.95,14911.0,EIRE
456983,575728,15056N,EDWARDIAN PARASOL NATURAL,3,2011-11-10 19:40:00,2011-11-10,19:40:00,5.95,14911.0,EIRE
456984,575728,22947,WOODEN ADVENT CALENDAR RED,6,2011-11-10 19:40:00,2011-11-10,19:40:00,7.95,14911.0,EIRE
456985,575728,23311,VINTAGE CHRISTMAS STOCKING ,24,2011-11-10 19:40:00,2011-11-10,19:40:00,2.55,14911.0,EIRE
456986,575728,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,12,2011-11-10 19:40:00,2011-11-10,19:40:00,1.25,14911.0,EIRE
456987,575728,23266,SET OF 3 WOODEN STOCKING DECORATION,12,2011-11-10 19:40:00,2011-11-10,19:40:00,1.25,14911.0,EIRE
456988,575728,22430,ENAMEL WATERING CAN CREAM,4,2011-11-10 19:40:00,2011-11-10,19:40:00,4.95,14911.0,EIRE
456989,575728,21257,VICTORIAN SEWING BOX MEDIUM,4,2011-11-10 19:40:00,2011-11-10,19:40:00,7.95,14911.0,EIRE
456990,575728,22509,SEWING BOX RETROSPOT DESIGN ,3,2011-11-10 19:40:00,2011-11-10,19:40:00,16.95,14911.0,EIRE
456991,575728,21770,OPEN CLOSED METAL SIGN,2,2011-11-10 19:40:00,2011-11-10,19:40:00,4.95,14911.0,EIRE
456992,575728,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-11-10 19:40:00,2011-11-10,19:40:00,3.95,14911.0,EIRE
456993,575728,22723,SET OF 6 HERB TINS SKETCHBOOK,4,2011-11-10 19:40:00,2011-11-10,19:40:00,3.95,14911.0,EIRE
456994,575728,22282,12 EGG HOUSE PAINTED WOOD,4,2011-11-10 19:40:00,2011-11-10,19:40:00,12.75,14911.0,EIRE
456995,575728,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,2011-11-10 19:40:00,2011-11-10,19:40:00,1.25,14911.0,EIRE
456996,575728,23328,SET 6 SCHOOL MILK BOTTLES IN CRATE,4,2011-11-10 19:40:00,2011-11-10,19:40:00,3.75,14911.0,EIRE
456997,575728,84880,WHITE WIRE EGG HOLDER,6,2011-11-10 19:40:00,2011-11-10,19:40:00,7.5,14911.0,EIRE
456998,575728,20914,SET/5 RED RETROSPOT LID GLASS BOWLS,12,2011-11-10 19:40:00,2011-11-10,19:40:00,2.95,14911.0,EIRE
456999,575728,22138,BAKING SET 9 PIECE RETROSPOT ,6,2011-11-10 19:40:00,2011-11-10,19:40:00,4.95,14911.0,EIRE
457000,575728,16161G,WRAP BAD HAIR DAY,25,2011-11-10 19:40:00,2011-11-10,19:40:00,0.1,14911.0,EIRE
457001,575728,23081,GREEN METAL BOX ARMY SUPPLIES,2,2011-11-10 19:40:00,2011-11-10,19:40:00,8.25,14911.0,EIRE
457002,575728,23080,RED METAL BOX TOP SECRET,2,2011-11-10 19:40:00,2011-11-10,19:40:00,8.25,14911.0,EIRE
457003,575728,23348,CHILDRENS TOY COOKING UTENSIL SET,6,2011-11-10 19:40:00,2011-11-10,19:40:00,2.08,14911.0,EIRE
457004,575728,21219,SET/4 BADGES BALLOON GIRL,10,2011-11-10 19:40:00,2011-11-10,19:40:00,1.25,14911.0,EIRE
457005,575728,21224,SET/4 SKULL BADGES,10,2011-11-10 19:40:00,2011-11-10,19:40:00,1.25,14911.0,EIRE
457006,575728,84508C,BLUE CIRCLES DESIGN TEDDY,6,2011-11-10 19:40:00,2011-11-10,19:40:00,2.55,14911.0,EIRE
457007,575728,22175,PINK OWL SOFT TOY,6,2011-11-10 19:40:00,2011-11-10,19:40:00,2.95,14911.0,EIRE
457008,575728,22650,CERAMIC PIRATE CHEST MONEY BANK,12,2011-11-10 19:40:00,2011-11-10,19:40:00,1.45,14911.0,EIRE
457009,575728,22580,ADVENT CALENDAR GINGHAM SACK,3,2011-11-10 19:40:00,2011-11-10,19:40:00,5.95,14911.0,EIRE
457010,575728,23076,ICE CREAM SUNDAE LIP GLOSS,24,2011-11-10 19:40:00,2011-11-10,19:40:00,1.25,14911.0,EIRE
457011,575728,23078,ICE CREAM PEN LIP GLOSS ,24,2011-11-10 19:40:00,2011-11-10,19:40:00,1.25,14911.0,EIRE
457012,575728,22483,RED GINGHAM TEDDY BEAR ,6,2011-11-10 19:40:00,2011-11-10,19:40:00,2.95,14911.0,EIRE
457013,575728,84931B,BLUE SCOTTIE DOG W FLOWER PATTERN,6,2011-11-10 19:40:00,2011-11-10,19:40:00,2.55,14911.0,EIRE
457014,575728,84931A,PINK SCOTTIE DOG W FLOWER PATTERN,6,2011-11-10 19:40:00,2011-11-10,19:40:00,2.55,14911.0,EIRE
457015,575728,21832,CHOCOLATE CALCULATOR,12,2011-11-10 19:40:00,2011-11-10,19:40:00,1.65,14911.0,EIRE
457016,575728,20985,HEART CALCULATOR,12,2011-11-10 19:40:00,2011-11-10,19:40:00,1.25,14911.0,EIRE
457017,575728,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-11-10 19:40:00,2011-11-10,19:40:00,0.85,14911.0,EIRE
457018,575728,22797,CHEST OF DRAWERS GINGHAM HEART ,1,2011-11-10 19:40:00,2011-11-10,19:40:00,16.95,14911.0,EIRE
457019,575728,23110,PARISIENNE KEY CABINET ,2,2011-11-10 19:40:00,2011-11-10,19:40:00,5.75,14911.0,EIRE
457020,575728,23397,FOOT STOOL HOME SWEET HOME ,2,2011-11-10 19:40:00,2011-11-10,19:40:00,9.95,14911.0,EIRE
457021,575728,23405,HOME SWEET HOME 2 DRAWER CABINET,4,2011-11-10 19:40:00,2011-11-10,19:40:00,4.95,14911.0,EIRE
457079,575731,23511,EMBROIDERED RIBBON REEL EMILY ,1,2011-11-10 20:01:00,2011-11-10,20:01:00,2.08,13230.0,United Kingdom
457080,575731,23517,EMBROIDERED RIBBON REEL REBECCA ,1,2011-11-10 20:01:00,2011-11-10,20:01:00,2.89,13230.0,United Kingdom
457081,575731,23515,EMBROIDERED RIBBON REEL DAISY ,1,2011-11-10 20:01:00,2011-11-10,20:01:00,2.08,13230.0,United Kingdom
457082,575731,23334,IVORY WICKER HEART SMALL,2,2011-11-10 20:01:00,2011-11-10,20:01:00,0.63,13230.0,United Kingdom
457083,575731,23331,DECORATIVE WICKER HEART SMALL,2,2011-11-10 20:01:00,2011-11-10,20:01:00,0.63,13230.0,United Kingdom
457084,575731,22577,WOODEN HEART CHRISTMAS SCANDINAVIAN,2,2011-11-10 20:01:00,2011-11-10,20:01:00,0.29,13230.0,United Kingdom
457085,575731,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,1,2011-11-10 20:01:00,2011-11-10,20:01:00,0.29,13230.0,United Kingdom
457086,575731,23330,DECORATIVE WICKER HEART MEDIUM,2,2011-11-10 20:01:00,2011-11-10,20:01:00,1.25,13230.0,United Kingdom
457087,575731,23333,IVORY WICKER HEART MEDIUM,2,2011-11-10 20:01:00,2011-11-10,20:01:00,1.25,13230.0,United Kingdom
457088,575731,23321,SMALL WHITE HEART OF WICKER,2,2011-11-10 20:01:00,2011-11-10,20:01:00,1.65,13230.0,United Kingdom
457089,575731,23322,LARGE WHITE HEART OF WICKER,2,2011-11-10 20:01:00,2011-11-10,20:01:00,2.95,13230.0,United Kingdom
457090,575731,23323,WHITE WICKER STAR ,1,2011-11-10 20:01:00,2011-11-10,20:01:00,2.1,13230.0,United Kingdom
457091,575731,23329,DECORATIVE WICKER HEART LARGE,2,2011-11-10 20:01:00,2011-11-10,20:01:00,1.65,13230.0,United Kingdom
457092,575731,23332,IVORY WICKER HEART LARGE,2,2011-11-10 20:01:00,2011-11-10,20:01:00,1.65,13230.0,United Kingdom
457093,575731,22470,HEART OF WICKER LARGE,2,2011-11-10 20:01:00,2011-11-10,20:01:00,2.95,13230.0,United Kingdom
457094,575731,22469,HEART OF WICKER SMALL,2,2011-11-10 20:01:00,2011-11-10,20:01:00,1.65,13230.0,United Kingdom
457095,575731,21231,SWEETHEART CERAMIC TRINKET BOX,4,2011-11-10 20:01:00,2011-11-10,20:01:00,1.25,13230.0,United Kingdom
457096,575731,22066,LOVE HEART TRINKET POT,2,2011-11-10 20:01:00,2011-11-10,20:01:00,0.39,13230.0,United Kingdom
457097,575731,21232,STRAWBERRY CERAMIC TRINKET POT,4,2011-11-10 20:01:00,2011-11-10,20:01:00,1.25,13230.0,United Kingdom
457098,575731,22081,RIBBON REEL FLORA + FAUNA ,5,2011-11-10 20:01:00,2011-11-10,20:01:00,1.65,13230.0,United Kingdom
457099,575731,22078,RIBBON REEL LACE DESIGN ,5,2011-11-10 20:01:00,2011-11-10,20:01:00,2.1,13230.0,United Kingdom
457100,575731,84976,RECTANGULAR SHAPED MIRROR,6,2011-11-10 20:01:00,2011-11-10,20:01:00,0.79,13230.0,United Kingdom
457101,575731,22080,RIBBON REEL POLKADOTS ,5,2011-11-10 20:01:00,2011-11-10,20:01:00,1.65,13230.0,United Kingdom
457102,575731,22079,RIBBON REEL HEARTS DESIGN ,5,2011-11-10 20:01:00,2011-11-10,20:01:00,1.65,13230.0,United Kingdom
457103,575731,23096,PETIT TRAY CHIC,4,2011-11-10 20:01:00,2011-11-10,20:01:00,1.65,13230.0,United Kingdom
457104,575731,22579,WOODEN TREE CHRISTMAS SCANDINAVIAN,1,2011-11-10 20:01:00,2011-11-10,20:01:00,0.29,13230.0,United Kingdom
457105,575731,23264,SET OF 3 WOODEN SLEIGH DECORATIONS,1,2011-11-10 20:01:00,2011-11-10,20:01:00,1.25,13230.0,United Kingdom
457106,575731,23265,SET OF 3 WOODEN TREE DECORATIONS,1,2011-11-10 20:01:00,2011-11-10,20:01:00,1.25,13230.0,United Kingdom
457107,575731,21034,REX CASH+CARRY JUMBO SHOPPER,2,2011-11-10 20:01:00,2011-11-10,20:01:00,0.95,13230.0,United Kingdom
457108,575731,23459,DOLLY CABINET 2 DRAWERS ,1,2011-11-10 20:01:00,2011-11-10,20:01:00,12.5,13230.0,United Kingdom
457109,575731,23112,PARISIENNE CURIO CABINET,2,2011-11-10 20:01:00,2011-11-10,20:01:00,7.5,13230.0,United Kingdom
457110,575731,23313,VINTAGE CHRISTMAS BUNTING,1,2011-11-10 20:01:00,2011-11-10,20:01:00,4.95,13230.0,United Kingdom
457111,575731,22467,GUMBALL COAT RACK,1,2011-11-10 20:01:00,2011-11-10,20:01:00,2.55,13230.0,United Kingdom
457112,575731,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,1,2011-11-10 20:01:00,2011-11-10,20:01:00,3.29,13230.0,United Kingdom
457113,575731,22770,MIRROR CORNICE,1,2011-11-10 20:01:00,2011-11-10,20:01:00,14.95,13230.0,United Kingdom
457116,575731,22795,SWEETHEART RECIPE BOOK STAND,1,2011-11-10 20:01:00,2011-11-10,20:01:00,6.75,13230.0,United Kingdom
457117,575731,22467,GUMBALL COAT RACK,2,2011-11-10 20:01:00,2011-11-10,20:01:00,2.55,13230.0,United Kingdom
457154,575735,23435,3 RAFFIA RIBBONS VINTAGE CHRISTMAS,10,2011-11-11 08:46:00,2011-11-11,08:46:00,0.79,14156.0,EIRE
457155,575735,85179A,GREEN BITTY LIGHT CHAIN,12,2011-11-11 08:46:00,2011-11-11,08:46:00,1.25,14156.0,EIRE
457156,575735,23367,SET 12 COLOUR PENCILS SPACEBOY ,16,2011-11-11 08:46:00,2011-11-11,08:46:00,0.65,14156.0,EIRE
457157,575735,23534,WALL ART STOP FOR TEA ,6,2011-11-11 08:46:00,2011-11-11,08:46:00,5.95,14156.0,EIRE
457158,575735,23507,MINI PLAYING CARDS BUFFALO BILL ,20,2011-11-11 08:46:00,2011-11-11,08:46:00,0.42,14156.0,EIRE
457159,575735,71477,COLOUR GLASS. STAR T-LIGHT HOLDER,12,2011-11-11 08:46:00,2011-11-11,08:46:00,3.95,14156.0,EIRE
