,invoice_number,stock_code,description,quantity,invoice_datetime,invoice_date,invoice_time,unit_price,customer_id,country
376779,569533,21754,HOME BUILDING BLOCK WORD,1,2011-10-04 15:21:00,2011-10-04,15:21:00,6.25,16374.0,United Kingdom
376790,569533,20724,RED RETROSPOT CHARLOTTE BAG,1,2011-10-04 15:21:00,2011-10-04,15:21:00,0.85,16374.0,United Kingdom
376791,569533,22865,HAND WARMER OWL DESIGN,2,2011-10-04 15:21:00,2011-10-04,15:21:00,2.1,16374.0,United Kingdom
376792,569533,22866,HAND WARMER SCOTTY DOG DESIGN,4,2011-10-04 15:21:00,2011-10-04,15:21:00,2.1,16374.0,United Kingdom
376793,569533,22633,HAND WARMER UNION JACK,2,2011-10-04 15:21:00,2011-10-04,15:21:00,2.1,16374.0,United Kingdom
376798,569535,22555,PLASTERS IN TIN STRONGMAN,3,2011-10-04 15:41:00,2011-10-04,15:41:00,1.65,15044.0,United Kingdom
376807,569535,82486,3 DRAWER ANTIQUE WHITE WOOD CABINET,2,2011-10-04 15:41:00,2011-10-04,15:41:00,8.95,15044.0,United Kingdom
376808,569535,85123A,WHITE HANGING HEART T-LIGHT HOLDER,3,2011-10-04 15:41:00,2011-10-04,15:41:00,2.95,15044.0,United Kingdom
376809,569535,22553,PLASTERS IN TIN SKULLS,4,2011-10-04 15:41:00,2011-10-04,15:41:00,1.65,15044.0,United Kingdom
376811,569535,21166,COOK WITH WINE METAL SIGN ,2,2011-10-04 15:41:00,2011-10-04,15:41:00,2.08,15044.0,United Kingdom
376814,569535,22557,PLASTERS IN TIN VINTAGE PAISLEY ,4,2011-10-04 15:41:00,2011-10-04,15:41:00,1.65,15044.0,United Kingdom
376816,569535,82483,WOOD 2 DRAWER CABINET WHITE FINISH,2,2011-10-04 15:41:00,2011-10-04,15:41:00,6.95,15044.0,United Kingdom
376821,569535,22866,HAND WARMER SCOTTY DOG DESIGN,4,2011-10-04 15:41:00,2011-10-04,15:41:00,2.1,15044.0,United Kingdom
376822,569535,22633,HAND WARMER UNION JACK,4,2011-10-04 15:41:00,2011-10-04,15:41:00,2.1,15044.0,United Kingdom
376823,569535,48187,DOORMAT NEW ENGLAND,2,2011-10-04 15:41:00,2011-10-04,15:41:00,8.25,15044.0,United Kingdom
376825,569535,23284,DOORMAT KEEP CALM AND COME IN,2,2011-10-04 15:41:00,2011-10-04,15:41:00,8.25,15044.0,United Kingdom
376827,569535,20685,DOORMAT RED RETROSPOT,2,2011-10-04 15:41:00,2011-10-04,15:41:00,8.25,15044.0,United Kingdom
376828,569535,21524,DOORMAT SPOTTY HOME SWEET HOME,1,2011-10-04 15:41:00,2011-10-04,15:41:00,8.25,15044.0,United Kingdom
376829,569535,82484,WOOD BLACK BOARD ANT WHITE FINISH,2,2011-10-04 15:41:00,2011-10-04,15:41:00,7.95,15044.0,United Kingdom
376831,569535,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2011-10-04 15:41:00,2011-10-04,15:41:00,2.95,15044.0,United Kingdom
376832,569535,21034,REX CASH+CARRY JUMBO SHOPPER,1,2011-10-04 15:41:00,2011-10-04,15:41:00,0.95,15044.0,United Kingdom
376833,569536,47566,PARTY BUNTING,4,2011-10-04 15:44:00,2011-10-04,15:44:00,4.95,13269.0,United Kingdom
376841,569536,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,2011-10-04 15:44:00,2011-10-04,15:44:00,4.15,13269.0,United Kingdom
376843,569536,82494L,WOODEN FRAME ANTIQUE WHITE ,6,2011-10-04 15:44:00,2011-10-04,15:44:00,2.95,13269.0,United Kingdom
376845,569536,79321,CHILLI LIGHTS,4,2011-10-04 15:44:00,2011-10-04,15:44:00,5.75,13269.0,United Kingdom
376846,569536,23298,SPOTTY BUNTING,6,2011-10-04 15:44:00,2011-10-04,15:44:00,4.95,13269.0,United Kingdom
376847,569536,85099B,JUMBO BAG RED RETROSPOT,10,2011-10-04 15:44:00,2011-10-04,15:44:00,2.08,13269.0,United Kingdom
376848,569536,23202,JUMBO BAG VINTAGE LEAF,10,2011-10-04 15:44:00,2011-10-04,15:44:00,2.08,13269.0,United Kingdom
376852,569536,22197,POPCORN HOLDER,100,2011-10-04 15:44:00,2011-10-04,15:44:00,0.72,13269.0,United Kingdom
376861,569538,21181,PLEASE ONE PERSON METAL SIGN,12,2011-10-04 15:55:00,2011-10-04,15:55:00,2.1,14462.0,United Kingdom
376863,569538,22578,WOODEN STAR CHRISTMAS SCANDINAVIAN,24,2011-10-04 15:55:00,2011-10-04,15:55:00,0.29,14462.0,United Kingdom
376866,569538,23301,GARDENERS KNEELING PAD KEEP CALM ,12,2011-10-04 15:55:00,2011-10-04,15:55:00,1.65,14462.0,United Kingdom
376869,569538,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-10-04 15:55:00,2011-10-04,15:55:00,3.95,14462.0,United Kingdom
376870,569538,21166,COOK WITH WINE METAL SIGN ,12,2011-10-04 15:55:00,2011-10-04,15:55:00,2.08,14462.0,United Kingdom
376871,569538,85152,HAND OVER THE CHOCOLATE   SIGN ,12,2011-10-04 15:55:00,2011-10-04,15:55:00,2.1,14462.0,United Kingdom
376873,569538,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-10-04 15:55:00,2011-10-04,15:55:00,1.69,14462.0,United Kingdom
376876,569538,23263,SET OF 3 WOODEN HEART DECORATIONS,12,2011-10-04 15:55:00,2011-10-04,15:55:00,1.25,14462.0,United Kingdom
377391,569546,21232,STRAWBERRY CERAMIC TRINKET BOX,1,2011-10-04 16:39:00,2011-10-04,16:39:00,1.25,15276.0,United Kingdom
377396,569546,21181,PLEASE ONE PERSON METAL SIGN,1,2011-10-04 16:39:00,2011-10-04,16:39:00,2.1,15276.0,United Kingdom
377397,569546,21175,GIN + TONIC DIET METAL SIGN,1,2011-10-04 16:39:00,2011-10-04,16:39:00,2.55,15276.0,United Kingdom
377398,569546,21166,COOK WITH WINE METAL SIGN ,1,2011-10-04 16:39:00,2011-10-04,16:39:00,2.08,15276.0,United Kingdom
377405,569546,22666,RECIPE BOX PANTRY YELLOW DESIGN,1,2011-10-04 16:39:00,2011-10-04,16:39:00,2.95,15276.0,United Kingdom
377406,569546,22149,FELTCRAFT 6 FLOWER FRIENDS,1,2011-10-04 16:39:00,2011-10-04,16:39:00,2.1,15276.0,United Kingdom
377415,569546,48187,DOORMAT NEW ENGLAND,1,2011-10-04 16:39:00,2011-10-04,16:39:00,8.25,15276.0,United Kingdom
377417,569546,21731,RED TOADSTOOL LED NIGHT LIGHT,1,2011-10-04 16:39:00,2011-10-04,16:39:00,1.65,15276.0,United Kingdom
377418,569546,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,1,2011-10-04 16:39:00,2011-10-04,16:39:00,0.55,15276.0,United Kingdom
377419,569546,21977,PACK OF 60 PINK PAISLEY CAKE CASES,1,2011-10-04 16:39:00,2011-10-04,16:39:00,0.55,15276.0,United Kingdom
377420,569546,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,1,2011-10-04 16:39:00,2011-10-04,16:39:00,4.95,15276.0,United Kingdom
377421,569546,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,1,2011-10-04 16:39:00,2011-10-04,16:39:00,2.95,15276.0,United Kingdom
377423,569546,23293,SET OF 12 FAIRY CAKE BAKING CASES,3,2011-10-04 16:39:00,2011-10-04,16:39:00,0.83,15276.0,United Kingdom
377436,569546,20726,LUNCH BAG WOODLAND,2,2011-10-04 16:39:00,2011-10-04,16:39:00,1.65,15276.0,United Kingdom
377441,569546,22966,GINGERBREAD MAN COOKIE CUTTER,1,2011-10-04 16:39:00,2011-10-04,16:39:00,1.25,15276.0,United Kingdom
377445,569550,20719,WOODLAND CHARLOTTE BAG,10,2011-10-04 17:32:00,2011-10-04,17:32:00,0.85,15955.0,United Kingdom
377454,569555,21166,COOK WITH WINE METAL SIGN ,12,2011-10-05 08:17:00,2011-10-05,08:17:00,2.08,17728.0,United Kingdom
377456,569555,21181,PLEASE ONE PERSON METAL SIGN,12,2011-10-05 08:17:00,2011-10-05,08:17:00,2.1,17728.0,United Kingdom
377462,569555,22112,CHOCOLATE HOT WATER BOTTLE,3,2011-10-05 08:17:00,2011-10-05,08:17:00,4.95,17728.0,United Kingdom
377465,569555,22865,HAND WARMER OWL DESIGN,12,2011-10-05 08:17:00,2011-10-05,08:17:00,2.1,17728.0,United Kingdom
377466,569555,22867,HAND WARMER BIRD DESIGN,12,2011-10-05 08:17:00,2011-10-05,08:17:00,2.1,17728.0,United Kingdom
377467,569555,23301,GARDENERS KNEELING PAD KEEP CALM ,12,2011-10-05 08:17:00,2011-10-05,08:17:00,1.65,17728.0,United Kingdom
377468,569555,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-10-05 08:17:00,2011-10-05,08:17:00,1.65,17728.0,United Kingdom
377469,569555,23209,LUNCH BAG VINTAGE DOILY ,10,2011-10-05 08:17:00,2011-10-05,08:17:00,1.65,17728.0,United Kingdom
377470,569555,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-10-05 08:17:00,2011-10-05,08:17:00,1.65,17728.0,United Kingdom
377471,569555,20727,LUNCH BAG  BLACK SKULL.,10,2011-10-05 08:17:00,2011-10-05,08:17:00,1.65,17728.0,United Kingdom
377472,569555,23203,JUMBO BAG VINTAGE DOILY ,10,2011-10-05 08:17:00,2011-10-05,08:17:00,2.08,17728.0,United Kingdom
377473,569555,23202,JUMBO BAG VINTAGE LEAF,10,2011-10-05 08:17:00,2011-10-05,08:17:00,2.08,17728.0,United Kingdom
377474,569555,22551,PLASTERS IN TIN SPACEBOY,12,2011-10-05 08:17:00,2011-10-05,08:17:00,1.65,17728.0,United Kingdom
377475,569555,22555,PLASTERS IN TIN STRONGMAN,12,2011-10-05 08:17:00,2011-10-05,08:17:00,1.65,17728.0,United Kingdom
377476,569555,22553,PLASTERS IN TIN SKULLS,12,2011-10-05 08:17:00,2011-10-05,08:17:00,1.65,17728.0,United Kingdom
377477,569555,22147,FELTCRAFT BUTTERFLY HEARTS,12,2011-10-05 08:17:00,2011-10-05,08:17:00,1.45,17728.0,United Kingdom
377478,569555,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2011-10-05 08:17:00,2011-10-05,08:17:00,2.1,17728.0,United Kingdom
377479,569555,22150,3 STRIPEY MICE FELTCRAFT,6,2011-10-05 08:17:00,2011-10-05,08:17:00,1.95,17728.0,United Kingdom
377484,569555,22630,DOLLY GIRL LUNCH BOX,12,2011-10-05 08:17:00,2011-10-05,08:17:00,1.95,17728.0,United Kingdom
377486,569555,22629,SPACEBOY LUNCH BOX ,12,2011-10-05 08:17:00,2011-10-05,08:17:00,1.95,17728.0,United Kingdom
377497,569555,22960,JAM MAKING SET WITH JARS,6,2011-10-05 08:17:00,2011-10-05,08:17:00,4.25,17728.0,United Kingdom
377498,569555,22961,JAM MAKING SET PRINTED,12,2011-10-05 08:17:00,2011-10-05,08:17:00,1.45,17728.0,United Kingdom
377499,569555,21790,VINTAGE SNAP CARDS,12,2011-10-05 08:17:00,2011-10-05,08:17:00,0.85,17728.0,United Kingdom
377501,569555,22367,CHILDRENS APRON SPACEBOY DESIGN,8,2011-10-05 08:17:00,2011-10-05,08:17:00,1.95,17728.0,United Kingdom
377502,569555,47566,PARTY BUNTING,4,2011-10-05 08:17:00,2011-10-05,08:17:00,4.95,17728.0,United Kingdom
377503,569555,23298,SPOTTY BUNTING,6,2011-10-05 08:17:00,2011-10-05,08:17:00,4.95,17728.0,United Kingdom
377504,569555,22699,ROSES REGENCY TEACUP AND SAUCER ,6,2011-10-05 08:17:00,2011-10-05,08:17:00,2.95,17728.0,United Kingdom
377508,569555,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-10-05 08:17:00,2011-10-05,08:17:00,2.95,17728.0,United Kingdom
377509,569555,22423,REGENCY CAKESTAND 3 TIER,1,2011-10-05 08:17:00,2011-10-05,08:17:00,12.75,17728.0,United Kingdom
377512,569555,22624,IVORY KITCHEN SCALES,2,2011-10-05 08:17:00,2011-10-05,08:17:00,8.5,17728.0,United Kingdom
377513,569555,22625,RED KITCHEN SCALES,2,2011-10-05 08:17:00,2011-10-05,08:17:00,8.5,17728.0,United Kingdom
377516,569555,22193,RED DINER WALL CLOCK,2,2011-10-05 08:17:00,2011-10-05,08:17:00,8.5,17728.0,United Kingdom
377518,569555,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,2011-10-05 08:17:00,2011-10-05,08:17:00,4.15,17728.0,United Kingdom
377523,569555,22077,6 RIBBONS RUSTIC CHARM,12,2011-10-05 08:17:00,2011-10-05,08:17:00,1.95,17728.0,United Kingdom
377542,569555,22776,SWEETHEART 3 TIER CAKE STAND ,2,2011-10-05 08:17:00,2011-10-05,08:17:00,9.95,17728.0,United Kingdom
377555,569555,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,6,2011-10-05 08:17:00,2011-10-05,08:17:00,2.95,17728.0,United Kingdom
377559,569555,23344,JUMBO BAG 50'S CHRISTMAS ,10,2011-10-05 08:17:00,2011-10-05,08:17:00,2.08,17728.0,United Kingdom
377568,569556,84970S,HANGING HEART ZINC T-LIGHT HOLDER,12,2011-10-05 08:50:00,2011-10-05,08:50:00,0.85,14936.0,Channel Islands
377571,569556,23344,JUMBO BAG 50'S CHRISTMAS ,10,2011-10-05 08:50:00,2011-10-05,08:50:00,2.08,14936.0,Channel Islands
377586,569556,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,2011-10-05 08:50:00,2011-10-05,08:50:00,3.95,14936.0,Channel Islands
377587,569556,22966,GINGERBREAD MAN COOKIE CUTTER,12,2011-10-05 08:50:00,2011-10-05,08:50:00,1.25,14936.0,Channel Islands
377588,569556,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,2011-10-05 08:50:00,2011-10-05,08:50:00,0.55,14936.0,Channel Islands
377593,569556,22728,ALARM CLOCK BAKELIKE PINK,4,2011-10-05 08:50:00,2011-10-05,08:50:00,3.75,14936.0,Channel Islands
377596,569556,22150,3 STRIPEY MICE FELTCRAFT,6,2011-10-05 08:50:00,2011-10-05,08:50:00,1.95,14936.0,Channel Islands
377597,569556,23203,JUMBO BAG VINTAGE DOILY ,10,2011-10-05 08:50:00,2011-10-05,08:50:00,2.08,14936.0,Channel Islands
377598,569556,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,2011-10-05 08:50:00,2011-10-05,08:50:00,2.08,14936.0,Channel Islands
377599,569556,21928,JUMBO BAG SCANDINAVIAN BLUE PAISLEY,10,2011-10-05 08:50:00,2011-10-05,08:50:00,2.08,14936.0,Channel Islands
377600,569556,23202,JUMBO BAG VINTAGE LEAF,10,2011-10-05 08:50:00,2011-10-05,08:50:00,2.08,14936.0,Channel Islands
377601,569556,23201,JUMBO BAG ALPHABET,10,2011-10-05 08:50:00,2011-10-05,08:50:00,2.08,14936.0,Channel Islands
377602,569556,23199,JUMBO BAG APPLES,10,2011-10-05 08:50:00,2011-10-05,08:50:00,2.08,14936.0,Channel Islands
377603,569556,23200,JUMBO BAG PEARS,10,2011-10-05 08:50:00,2011-10-05,08:50:00,2.08,14936.0,Channel Islands
377604,569556,23301,GARDENERS KNEELING PAD KEEP CALM ,12,2011-10-05 08:50:00,2011-10-05,08:50:00,1.65,14936.0,Channel Islands
377605,569556,23300,GARDENERS KNEELING PAD CUP OF TEA ,12,2011-10-05 08:50:00,2011-10-05,08:50:00,1.65,14936.0,Channel Islands
377608,569556,22114,HOT WATER BOTTLE TEA AND SYMPATHY,4,2011-10-05 08:50:00,2011-10-05,08:50:00,4.25,14936.0,Channel Islands
377610,569556,23356,LOVE HOT WATER BOTTLE,3,2011-10-05 08:50:00,2011-10-05,08:50:00,5.95,14936.0,Channel Islands
377611,569556,22835,HOT WATER BOTTLE I AM SO POORLY,4,2011-10-05 08:50:00,2011-10-05,08:50:00,4.95,14936.0,Channel Islands
377612,569556,22865,HAND WARMER OWL DESIGN,12,2011-10-05 08:50:00,2011-10-05,08:50:00,2.1,14936.0,Channel Islands
377613,569556,22866,HAND WARMER SCOTTY DOG DESIGN,12,2011-10-05 08:50:00,2011-10-05,08:50:00,2.1,14936.0,Channel Islands
377616,569556,23284,DOORMAT KEEP CALM AND COME IN,2,2011-10-05 08:50:00,2011-10-05,08:50:00,8.25,14936.0,Channel Islands
377629,569558,22086,PAPER CHAIN KIT 50'S CHRISTMAS ,24,2011-10-05 08:53:00,2011-10-05,08:53:00,2.95,14936.0,Channel Islands
377630,569558,22910,PAPER CHAIN KIT VINTAGE CHRISTMAS,12,2011-10-05 08:53:00,2011-10-05,08:53:00,2.95,14936.0,Channel Islands
377636,569558,22952,60 CAKE CASES VINTAGE CHRISTMAS,48,2011-10-05 08:53:00,2011-10-05,08:53:00,0.55,14936.0,Channel Islands
377639,569558,22909,SET OF 20 VINTAGE CHRISTMAS NAPKINS,24,2011-10-05 08:53:00,2011-10-05,08:53:00,0.85,14936.0,Channel Islands
377642,569558,22178,VICTORIAN GLASS HANGING T-LIGHT,24,2011-10-05 08:53:00,2011-10-05,08:53:00,1.25,14936.0,Channel Islands
377647,569559,22178,VICTORIAN GLASS HANGING T-LIGHT,96,2011-10-05 09:31:00,2011-10-05,09:31:00,1.65,12971.0,United Kingdom
377648,569559,21213,PACK OF 72 SKULL CAKE CASES,24,2011-10-05 09:31:00,2011-10-05,09:31:00,0.55,12971.0,United Kingdom
377659,569560,22457,NATURAL SLATE HEART CHALKBOARD ,12,2011-10-05 09:42:00,2011-10-05,09:42:00,2.95,14511.0,United Kingdom
377661,569560,84879,ASSORTED COLOUR BIRD ORNAMENT,16,2011-10-05 09:42:00,2011-10-05,09:42:00,1.69,14511.0,United Kingdom
377673,569562,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-10-05 09:43:00,2011-10-05,09:43:00,2.95,12720.0,Germany
377683,569562,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,2011-10-05 09:43:00,2011-10-05,09:43:00,2.1,12720.0,Germany
377689,569562,22197,POPCORN HOLDER,12,2011-10-05 09:43:00,2011-10-05,09:43:00,0.85,12720.0,Germany
377692,569562,20727,LUNCH BAG  BLACK SKULL.,10,2011-10-05 09:43:00,2011-10-05,09:43:00,1.65,12720.0,Germany
377693,569562,23209,LUNCH BAG VINTAGE DOILY ,10,2011-10-05 09:43:00,2011-10-05,09:43:00,1.65,12720.0,Germany
377694,569562,20726,LUNCH BAG WOODLAND,10,2011-10-05 09:43:00,2011-10-05,09:43:00,1.65,12720.0,Germany
377696,569562,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-10-05 09:43:00,2011-10-05,09:43:00,0.85,12720.0,Germany
377707,569563,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,2011-10-05 09:46:00,2011-10-05,09:46:00,0.85,12481.0,Germany
377710,569563,22427,ENAMEL FLOWER JUG CREAM,6,2011-10-05 09:46:00,2011-10-05,09:46:00,5.95,12481.0,Germany
377713,569563,22961,JAM MAKING SET PRINTED,24,2011-10-05 09:46:00,2011-10-05,09:46:00,1.45,12481.0,Germany
377714,569563,22077,6 RIBBONS RUSTIC CHARM,12,2011-10-05 09:46:00,2011-10-05,09:46:00,1.95,12481.0,Germany
377724,569563,23240,SET OF 4 KNICK KNACK TINS DOILY ,6,2011-10-05 09:46:00,2011-10-05,09:46:00,4.15,12481.0,Germany
377725,569563,21914,BLUE HARMONICA IN BOX ,12,2011-10-05 09:46:00,2011-10-05,09:46:00,1.25,12481.0,Germany
377726,569563,21915,RED  HARMONICA IN BOX ,12,2011-10-05 09:46:00,2011-10-05,09:46:00,1.25,12481.0,Germany
377732,569563,22624,IVORY KITCHEN SCALES,4,2011-10-05 09:46:00,2011-10-05,09:46:00,8.5,12481.0,Germany
377738,569563,23245,SET OF 3 REGENCY CAKE TINS,4,2011-10-05 09:46:00,2011-10-05,09:46:00,4.95,12481.0,Germany
377746,569563,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,2011-10-05 09:46:00,2011-10-05,09:46:00,0.83,12481.0,Germany
377750,569564,21212,PACK OF 72 RETROSPOT CAKE CASES,24,2011-10-05 09:47:00,2011-10-05,09:47:00,0.55,13989.0,United Kingdom
377751,569564,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,2011-10-05 09:47:00,2011-10-05,09:47:00,0.55,13989.0,United Kingdom
377754,569564,22469,HEART OF WICKER SMALL,12,2011-10-05 09:47:00,2011-10-05,09:47:00,1.65,13989.0,United Kingdom
377756,569564,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,2011-10-05 09:47:00,2011-10-05,09:47:00,0.85,13989.0,United Kingdom
377758,569564,84836,ZINC METAL HEART DECORATION,36,2011-10-05 09:47:00,2011-10-05,09:47:00,1.25,13989.0,United Kingdom
377762,569564,22189,CREAM HEART CARD HOLDER,4,2011-10-05 09:47:00,2011-10-05,09:47:00,3.95,13989.0,United Kingdom
377766,569564,22621,TRADITIONAL KNITTING NANCY,12,2011-10-05 09:47:00,2011-10-05,09:47:00,1.65,13989.0,United Kingdom
377779,569565,20726,LUNCH BAG WOODLAND,10,2011-10-05 09:52:00,2011-10-05,09:52:00,1.65,16722.0,United Kingdom
377780,569565,23204,CHARLOTTE BAG APPLES DESIGN,10,2011-10-05 09:52:00,2011-10-05,09:52:00,0.85,16722.0,United Kingdom
377781,569565,20728,LUNCH BAG CARS BLUE,10,2011-10-05 09:52:00,2011-10-05,09:52:00,1.65,16722.0,United Kingdom
377782,569565,20727,LUNCH BAG  BLACK SKULL.,10,2011-10-05 09:52:00,2011-10-05,09:52:00,1.65,16722.0,United Kingdom
377783,569565,23206,LUNCH BAG APPLE DESIGN,10,2011-10-05 09:52:00,2011-10-05,09:52:00,1.65,16722.0,United Kingdom
377784,569565,22383,LUNCH BAG SUKI DESIGN ,10,2011-10-05 09:52:00,2011-10-05,09:52:00,1.65,16722.0,United Kingdom
377785,569565,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-10-05 09:52:00,2011-10-05,09:52:00,1.65,16722.0,United Kingdom
377786,569565,22384,LUNCH BAG PINK POLKADOT,10,2011-10-05 09:52:00,2011-10-05,09:52:00,1.65,16722.0,United Kingdom
377787,569565,23208,LUNCH BAG VINTAGE LEAF DESIGN,10,2011-10-05 09:52:00,2011-10-05,09:52:00,1.65,16722.0,United Kingdom
377788,569565,23209,LUNCH BAG VINTAGE DOILY ,10,2011-10-05 09:52:00,2011-10-05,09:52:00,1.65,16722.0,United Kingdom
377792,569566,22727,ALARM CLOCK BAKELIKE RED ,20,2011-10-05 09:55:00,2011-10-05,09:55:00,3.75,14739.0,United Kingdom
377793,569566,22726,ALARM CLOCK BAKELIKE GREEN,20,2011-10-05 09:55:00,2011-10-05,09:55:00,3.75,14739.0,United Kingdom
377794,569566,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,288,2011-10-05 09:55:00,2011-10-05,09:55:00,0.21,14739.0,United Kingdom
377795,569566,22178,VICTORIAN GLASS HANGING T-LIGHT,96,2011-10-05 09:55:00,2011-10-05,09:55:00,1.65,14739.0,United Kingdom
377802,569567,20972,PINK CREAM FELT CRAFT TRINKET BOX ,12,2011-10-05 09:56:00,2011-10-05,09:56:00,1.25,16059.0,United Kingdom
377803,569567,22749,FELTCRAFT PRINCESS CHARLOTTE DOLL,4,2011-10-05 09:56:00,2011-10-05,09:56:00,3.75,16059.0,United Kingdom
377806,569567,22149,FELTCRAFT 6 FLOWER FRIENDS,6,2011-10-05 09:56:00,2011-10-05,09:56:00,2.1,16059.0,United Kingdom
377818,569568,22728,ALARM CLOCK BAKELIKE PINK,4,2011-10-05 09:57:00,2011-10-05,09:57:00,3.75,12700.0,France
377819,569568,20725,LUNCH BAG RED RETROSPOT,10,2011-10-05 09:57:00,2011-10-05,09:57:00,1.65,12700.0,France
377823,569568,22561,WOODEN SCHOOL COLOURING SET,12,2011-10-05 09:57:00,2011-10-05,09:57:00,1.65,12700.0,France
377835,569568,84879,ASSORTED COLOUR BIRD ORNAMENT,8,2011-10-05 09:57:00,2011-10-05,09:57:00,1.69,12700.0,France
377839,569568,23204,CHARLOTTE BAG APPLES DESIGN,20,2011-10-05 09:57:00,2011-10-05,09:57:00,0.85,12700.0,France
377840,569568,22382,LUNCH BAG SPACEBOY DESIGN ,10,2011-10-05 09:57:00,2011-10-05,09:57:00,1.65,12700.0,France
377842,569568,23202,JUMBO BAG VINTAGE LEAF,10,2011-10-05 09:57:00,2011-10-05,09:57:00,2.08,12700.0,France
377843,569568,22328,ROUND SNACK BOXES SET OF 4 FRUITS ,6,2011-10-05 09:57:00,2011-10-05,09:57:00,2.95,12700.0,France
377844,569568,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,6,2011-10-05 09:57:00,2011-10-05,09:57:00,2.95,12700.0,France
377845,569568,22423,REGENCY CAKESTAND 3 TIER,2,2011-10-05 09:57:00,2011-10-05,09:57:00,12.75,12700.0,France
377849,569568,22698,PINK REGENCY TEACUP AND SAUCER,6,2011-10-05 09:57:00,2011-10-05,09:57:00,2.95,12700.0,France
377850,569568,22697,GREEN REGENCY TEACUP AND SAUCER,6,2011-10-05 09:57:00,2011-10-05,09:57:00,2.95,12700.0,France
377855,569568,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,2011-10-05 09:57:00,2011-10-05,09:57:00,4.15,12700.0,France
377863,569568,22730,ALARM CLOCK BAKELIKE IVORY,4,2011-10-05 09:57:00,2011-10-05,09:57:00,3.75,12700.0,France
377864,569568,23206,LUNCH BAG APPLE DESIGN,10,2011-10-05 09:57:00,2011-10-05,09:57:00,1.65,12700.0,France
377865,569568,23199,JUMBO BAG APPLES,10,2011-10-05 09:57:00,2011-10-05,09:57:00,2.08,12700.0,France
377867,569568,85099B,JUMBO BAG RED RETROSPOT,10,2011-10-05 09:57:00,2011-10-05,09:57:00,2.08,12700.0,France
377871,569568,23298,SPOTTY BUNTING,3,2011-10-05 09:57:00,2011-10-05,09:57:00,4.95,12700.0,France
377872,569568,47566,PARTY BUNTING,4,2011-10-05 09:57:00,2011-10-05,09:57:00,4.95,12700.0,France
377875,569568,22551,PLASTERS IN TIN SPACEBOY,12,2011-10-05 09:57:00,2011-10-05,09:57:00,1.65,12700.0,France
377876,569568,22556,PLASTERS IN TIN CIRCUS PARADE ,12,2011-10-05 09:57:00,2011-10-05,09:57:00,1.65,12700.0,France
377879,569568,21915,RED  HARMONICA IN BOX ,12,2011-10-05 09:57:00,2011-10-05,09:57:00,1.25,12700.0,France
377883,569568,22726,ALARM CLOCK BAKELIKE GREEN,4,2011-10-05 09:57:00,2011-10-05,09:57:00,3.75,12700.0,France
377884,569568,22629,SPACEBOY LUNCH BOX ,12,2011-10-05 09:57:00,2011-10-05,09:57:00,1.95,12700.0,France
377885,569568,22659,LUNCH BOX I LOVE LONDON,12,2011-10-05 09:57:00,2011-10-05,09:57:00,1.95,12700.0,France
377886,569568,22630,DOLLY GIRL LUNCH BOX,12,2011-10-05 09:57:00,2011-10-05,09:57:00,1.95,12700.0,France
377888,569568,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,2011-10-05 09:57:00,2011-10-05,09:57:00,2.55,12700.0,France
377891,569568,22727,ALARM CLOCK BAKELIKE RED ,8,2011-10-05 09:57:00,2011-10-05,09:57:00,3.75,12700.0,France
377893,569568,20723,STRAWBERRY CHARLOTTE BAG,10,2011-10-05 09:57:00,2011-10-05,09:57:00,0.85,12700.0,France
377897,569569,23284,DOORMAT KEEP CALM AND COME IN,20,2011-10-05 09:59:00,2011-10-05,09:59:00,7.08,18061.0,United Kingdom
377900,569570,23284,DOORMAT KEEP CALM AND COME IN,150,2011-10-05 10:06:00,2011-10-05,10:06:00,7.08,16684.0,United Kingdom
